Global/filter.png,filter,40,0,280,768,0,0
assets/field.png,field_bg,40,0,280,540,0,0
assets/hp_bottom.png,hp_bottom,40,600,280,60,18,0
assets/hp_l.png,hp_left,37,600,3,60,19,0
assets/hp_r.png,hp_right,320,600,3,60,19,0
assets/keyhold.png,keyhold,40,600,280,60,20,0
assets/field_limit.png,stage_l,37,0,3,768,1,0
assets/field_limit.png,stage_r,320,0,3,768,1,0
assets/belowbelowfield.png,bottom,40,660,280,108,16,0
assets/hp_fill.png,hp_fill,40,600,280,60,19,0
assets/songpercent.png,songpercent,37,768,3,768,21,0
assets/flair.png,flair,320,768,3,768,21,0
